timestamp,timestamp_unix,d_2-1,dt_2-1,d_2-3,dt_2-3,d_3-2,dt_3-2,d_3-4,dt_3-4,d_3-6,dt_3-6,d_4-3,dt_4-3,d_4-5,dt_4-5,d_5-4,dt_5-4,d_5-6,dt_5-6,d_6-0,dt_6-0,d_6-3,dt_6-3,d_6-5,dt_6-5
2024-03-01 18:58:40.286821,1709319520,110,114,116,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 19:28:40.286821,1709321320,110,105,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 19:58:40.286821,1709323120,110,103,116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 20:28:40.286821,1709324920,110,102,116,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 20:58:40.286821,1709326720,110,101,116,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 21:28:40.286821,1709328520,110,101,116,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 21:58:40.286821,1709330320,110,100,116,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 22:28:40.286821,1709332120,110,100,116,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 22:58:40.286821,1709333920,110,99,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 23:28:40.286821,1709335720,110,98,116,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01 23:58:40.286821,1709337520,110,96,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 00:28:40.286821,1709339320,110,98,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 00:58:40.286821,1709341120,110,96,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 01:28:40.286821,1709342920,110,96,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 01:58:40.286821,1709344720,110,98,116,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 02:28:40.286821,1709346520,110,94,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 02:58:40.286821,1709348320,110,91,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 03:28:40.286821,1709350120,110,94,116,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 03:58:40.286821,1709351920,110,95,116,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 04:28:40.286821,1709353720,110,96,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 04:58:40.286821,1709355520,110,94,116,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 05:28:40.286821,1709357320,110,98,116,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 05:58:40.286821,1709359120,110,94,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 06:28:40.286821,1709360920,110,92,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 06:58:40.286821,1709362720,110,94,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 07:28:40.286821,1709364520,110,99,116,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 07:58:40.286821,1709366320,110,98,116,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 08:28:40.286821,1709368120,110,95,116,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 08:58:40.286821,1709369920,110,103,116,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 09:28:40.286821,1709371720,110,107,116,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 09:58:40.286821,1709373520,110,108,116,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 10:28:40.286821,1709375320,110,107,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 10:58:40.286821,1709377120,110,113,116,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 11:28:40.286821,1709378920,110,114,116,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 11:58:40.286821,1709380720,110,112,116,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 12:28:40.286821,1709382520,110,108,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 12:58:40.286821,1709384320,110,111,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 13:28:40.286821,1709386120,110,113,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 13:58:40.286821,1709387920,110,109,116,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 14:28:40.286821,1709389720,110,103,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 14:58:40.286821,1709391520,110,103,116,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 15:28:40.286821,1709393320,110,102,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 15:58:40.286821,1709395120,110,107,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 16:28:40.286821,1709396920,110,108,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 16:58:40.286821,1709398720,110,107,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 17:28:40.286821,1709400520,110,111,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 17:58:40.286821,1709402320,110,110,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 18:28:40.286821,1709404120,110,109,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 18:58:40.286821,1709405920,110,107,116,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 19:28:40.286821,1709407720,110,102,116,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 19:58:40.286821,1709409520,110,100,116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 20:28:40.286821,1709411320,110,99,116,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 20:58:40.286821,1709413120,110,99,116,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 21:28:40.286821,1709414920,110,99,116,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 21:58:40.286821,1709416720,110,101,116,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 22:28:40.286821,1709418520,110,100,116,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 22:58:40.286821,1709420320,110,99,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 23:28:40.286821,1709422120,110,99,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 23:58:40.286821,1709423920,110,96,116,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 00:28:40.286821,1709425720,110,92,116,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 00:58:40.286821,1709427520,110,93,116,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 01:28:40.286821,1709429320,110,93,116,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 01:58:40.286821,1709431120,110,92,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 02:28:40.286821,1709432920,110,95,116,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 02:58:40.286821,1709434720,110,95,116,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 03:28:40.286821,1709436520,110,93,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 03:58:40.286821,1709438320,110,95,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 04:28:40.286821,1709440120,110,96,116,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 04:58:40.286821,1709441920,110,96,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 05:28:40.286821,1709443720,110,97,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 05:58:40.286821,1709445520,110,93,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 06:28:40.286821,1709447320,110,96,116,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 06:58:40.286821,1709449120,110,95,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 07:28:40.286821,1709450920,110,91,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 07:58:40.286821,1709452720,110,91,116,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 08:28:40.286821,1709454520,110,92,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 08:58:40.286821,1709456320,110,99,116,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 09:28:40.286821,1709458120,110,101,116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 09:58:40.286821,1709459920,110,104,116,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 10:28:40.286821,1709461720,110,105,116,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 10:58:40.286821,1709463520,110,105,116,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 11:28:40.286821,1709465320,110,106,116,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 11:58:40.286821,1709467120,110,107,116,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 12:28:40.286821,1709468920,110,105,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 12:58:40.286821,1709470720,110,105,116,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 13:28:40.286821,1709472520,110,105,116,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 13:58:40.286821,1709474320,110,107,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 14:28:40.286821,1709476120,110,103,116,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 14:58:40.286821,1709477920,110,103,116,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 15:28:40.286821,1709479720,110,105,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 15:58:40.286821,1709481520,110,103,116,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 16:28:40.286821,1709483320,110,104,116,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 16:58:40.286821,1709485120,110,104,116,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 17:28:40.286821,1709486920,110,103,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 17:58:40.286821,1709488720,110,107,116,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 18:28:40.286821,1709490520,110,105,116,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 18:58:40.286821,1709492320,110,101,116,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 19:28:40.286821,1709494120,110,101,116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 19:58:40.286821,1709495920,110,100,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 20:28:40.286821,1709497720,110,98,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 20:58:40.286821,1709499520,110,99,116,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 21:28:40.286821,1709501320,110,100,116,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 21:58:40.286821,1709503120,110,97,116,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 22:28:40.286821,1709504920,110,98,116,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 22:58:40.286821,1709506720,110,99,116,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 23:28:40.286821,1709508520,110,102,116,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 23:58:40.286821,1709510320,110,102,116,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 00:28:40.286821,1709512120,110,98,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 00:58:40.286821,1709513920,110,95,116,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 01:28:40.286821,1709515720,110,97,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 01:58:40.286821,1709517520,110,95,116,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 02:28:40.286821,1709519320,110,92,116,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 02:58:40.286821,1709521120,110,93,116,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 03:28:40.286821,1709522920,110,98,116,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 03:58:40.286821,1709524720,110,97,116,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 04:28:40.286821,1709526520,110,97,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 04:58:40.286821,1709528320,110,98,116,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 05:28:40.286821,1709530120,110,98,116,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 05:58:40.286821,1709531920,110,98,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 06:28:40.286821,1709533720,110,103,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 06:58:40.286821,1709535520,110,114,116,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 07:28:40.286821,1709537320,110,144,116,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 07:58:40.286821,1709539120,110,119,116,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 08:28:40.286821,1709540920,110,108,116,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 08:58:40.286821,1709542720,110,109,116,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 09:28:40.286821,1709544520,110,112,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 09:58:40.286821,1709546320,110,108,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 10:28:40.286821,1709548120,110,111,116,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 10:58:40.286821,1709549920,110,116,116,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 11:28:40.286821,1709551720,110,117,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 11:58:40.286821,1709553520,110,113,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 12:28:40.286821,1709555320,110,111,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 12:58:40.286821,1709557120,110,114,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 13:28:40.286821,1709558920,110,112,116,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 13:58:40.286821,1709560720,110,112,116,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 14:28:40.286821,1709562520,110,116,116,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 14:58:40.286821,1709564320,110,137,116,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 15:28:40.286821,1709566120,110,119,116,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 15:58:40.286821,1709567920,110,136,116,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 16:28:40.286821,1709569720,110,136,116,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 16:58:40.286821,1709571520,110,138,116,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 17:28:40.286821,1709573320,110,142,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 17:58:40.286821,1709575120,110,137,116,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 18:28:40.286821,1709576920,110,112,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 18:58:40.286821,1709578720,110,109,116,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 19:28:40.286821,1709580520,110,105,116,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 19:58:40.286821,1709582320,110,103,116,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 20:28:40.286821,1709584120,110,102,116,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 20:58:40.286821,1709585920,110,100,116,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 21:28:40.286821,1709587720,110,97,116,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 21:58:40.286821,1709589520,110,96,116,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 22:28:40.286821,1709591320,110,94,116,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 22:58:40.286821,1709593120,110,93,116,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 23:28:40.286821,1709594920,110,92,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 23:58:40.286821,1709596720,110,91,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 00:28:40.286821,1709598520,110,94,116,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 00:58:40.286821,1709600320,110,103,116,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 01:28:40.286821,1709602120,110,106,116,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 01:58:40.286821,1709603920,110,101,116,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 02:28:40.286821,1709605720,110,96,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 02:58:40.286821,1709607520,110,96,116,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 03:28:40.286821,1709609320,110,90,116,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 03:58:40.286821,1709611120,110,95,116,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 04:28:40.286821,1709612920,110,96,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 04:58:40.286821,1709614720,110,95,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 05:28:40.286821,1709616520,110,100,116,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 05:58:40.286821,1709618320,110,99,116,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 06:28:40.286821,1709620120,110,105,116,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 06:58:40.286821,1709621920,110,114,116,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 07:28:40.286821,1709623720,110,145,116,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 07:58:40.286821,1709625520,110,116,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 08:28:40.286821,1709627320,110,110,116,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 08:58:40.286821,1709629120,110,117,116,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 09:28:40.286821,1709630920,110,111,116,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 09:58:40.286821,1709632720,110,112,116,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 10:28:40.286821,1709634520,110,114,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 10:58:40.286821,1709636320,110,136,116,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 11:28:40.286821,1709638120,110,116,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 11:58:40.286821,1709639920,110,115,116,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 12:28:40.286821,1709641720,110,119,116,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 12:58:40.286821,1709643520,110,118,116,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 13:28:40.286821,1709645320,110,117,116,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 13:58:40.286821,1709647120,110,118,116,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 14:28:40.286821,1709648920,110,115,116,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 14:58:40.286821,1709650720,110,142,116,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 15:28:40.286821,1709652520,110,117,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 15:58:40.286821,1709654320,110,139,116,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 16:28:40.286821,1709656120,110,139,116,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 16:58:40.286821,1709657920,110,148,116,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 17:28:40.286821,1709659720,110,140,116,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 17:58:40.286821,1709661520,110,143,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 18:28:40.286821,1709663320,110,130,116,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 18:58:40.286821,1709665120,110,110,116,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 19:28:40.286821,1709666920,110,105,116,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 19:58:40.286821,1709668720,110,104,116,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 20:28:40.286821,1709670520,110,102,116,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 20:58:40.286821,1709672320,110,101,116,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 21:28:40.286821,1709674120,110,98,116,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 21:58:40.286821,1709675920,110,96,116,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 22:28:40.286821,1709677720,110,96,116,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
